Model,it,KM_Bias_Est,KM_EmpSE_Est,KM_Coverage_Est,KM_Bias_SE,KM_EmpSE_SE,KM_Coverage_SE,Pseudo_Bias_Est,Pseudo_EmpSE_Est,Pseudo_Coverage_Est,Pseudo_Bias_SE,Pseudo_EmpSE_SE,Pseudo_Coverage_SE,Pseudo.Slope_Bias_Est,Pseudo.Slope_EmpSE_Est,Pseudo.Slope_Coverage_Est,Pseudo.Slope_Bias_SE,Pseudo.Slope_EmpSE_SE,Pseudo.Slope_Coverage_SE,Unweighted_Bias_Est,Unweighted_EmpSE_Est,Unweighted_Coverage_Est,Unweighted_Bias_SE,Unweighted_EmpSE_SE,Unweighted_Coverage_SE,Unweighted.Slope_Bias_Est,Unweighted.Slope_EmpSE_Est,Unweighted.Slope_Coverage_Est,Unweighted.Slope_Bias_SE,Unweighted.Slope_EmpSE_SE,Unweighted.Slope_Coverage_SE,Weighted_Bias_Est,Weighted_EmpSE_Est,Weighted_Coverage_Est,Weighted_Bias_SE,Weighted_EmpSE_SE,Weighted_Coverage_SE,Weighted.Slope_Bias_Est,Weighted.Slope_EmpSE_Est,Weighted.Slope_Coverage_Est,Weighted.Slope_Bias_SE,Weighted.Slope_EmpSE_SE,Weighted.Slope_Coverage_SE
U,28,0.23597171025734187,0.003721122185646701,0,3.721122185646701e-4,2.644486385422105e-4,0,-0.2789811676793151,0.02804667824112369,0,0.002804667824112369,0.001993190630800961,0,-0.15802627187158738,0.015894711063357443,0,0.0015894711063357443,0.0011295879283244178,0,0.1869581123832176,0.024501410360999926,0,0.0024501410360999927,0.0017412394135626534,0,0.0037866295161259576,0.01734919760739527,0.99,0.001734919760739527,0.0012329537860305713,9.900000000000009e-5,0.004104790143818029,0.025824930654729968,0.94,0.0025824930654729968,0.0018352979051407977,5.640000000000005e-4,-9.425129423058454e-4,0.01796137874706902,0.99,0.0017961378747069021,0.001276459605203184,9.900000000000009e-5
U,29,0.23656176783601923,0.0037949362562068796,0,3.7949362562068797e-4,2.6969437611572836e-4,0,-0.28377894901696843,0.028281329639502396,0,0.0028281329639502396,0.0020098665795436894,0,-0.16398462776963496,0.016277952568722578,0,0.0016277952568722579,0.0011568237161514341,0,0.1897158193018507,0.024754991759855238,0,0.002475499175985524,0.0017592606588594567,0,0.003600178027340385,0.017915938222543126,0.99,0.0017915938222543126,0.0012732302877430188,9.900000000000009e-5,0.003849904400966817,0.026084970493373466,0.96,0.0026084970493373467,0.0018537781317673947,0.00038400000000000033,-0.0014052754785122512,0.018625854609719203,0.98,0.0018625854609719203,0.0013236818485091943,1.9600000000000016e-4
U,30,0.2371922181868841,0.0037763233235758786,0,3.776323323575879e-4,2.68371612592259e-4,0,-0.28828905448126974,0.02814334289465771,0,0.002814334289465771,0.002000060288594201,0,-0.1696673508344515,0.016393737555528403,0,0.0016393737555528403,0.00116505219686151,0,0.19204699848814216,0.02404733797413316,0,0.002404733797413316,0.001708969894176888,0,0.004006858364572433,0.01792736705433147,0.99,0.0017927367054331469,0.0012740424994511464,9.900000000000009e-5,0.003137170523649715,0.025374999004288405,0.95,0.0025374999004288403,0.0018033226550790633,4.7500000000000043e-4,-0.0011763771008975854,0.018641179184197675,0.98,0.0018641179184197675,0.0013247709185947461,1.9600000000000016e-4
U,31,0.23771065229891167,0.0038344204553480204,0,3.8344204553480206e-4,2.7250039596293465e-4,0,-0.29267269783503935,0.027979028320663756,0,0.0027979028320663756,0.0019883829602998083,0,-0.17615629824985615,0.01655505736275345,0,0.001655505736275345,0.001176516696349086,0,0.19542866809706838,0.023998283300668208,0,0.0023998283300668208,0.0017054837303357817,0,0.004013504533174384,0.018122506981797532,0.99,0.0018122506981797532,0.001287910490226262,9.900000000000009e-5,0.0035667425489968652,0.0254009045127185,0.96,0.0025400904512718502,0.0018051636793973474,0.00038400000000000033,-0.0014436812250677878,0.018784112160717008,0.98,0.0018784112160717009,0.0013349287229229999,1.9600000000000016e-4
U,32,0.238271820266088,0.0037901131808138777,0,3.790113180813878e-4,2.693516150727867e-4,0,-0.2967581100577991,0.027220105981657007,0,0.0027220105981657005,0.0019344486981883035,0,-0.18225636777287385,0.0165459273380443,0,0.0016545927338044298,0.0011758678537463077,0,0.19841535321923204,0.02367599112665566,0,0.002367599112665566,0.0016825794228773542,0,0.004006886060987342,0.0180832294452084,0.99,0.00180832294452084,0.0012851191572470996,9.900000000000009e-5,0.0035699900764061317,0.02504917825044332,0.96,0.002504917825044332,0.0017801675823712975,0.00038400000000000033,-0.0017035449817333647,0.018779242581598576,0.97,0.0018779242581598576,0.0013345826570042,2.9100000000000024e-4
U,33,0.2387810658226952,0.003823196430602652,0,3.823196430602652e-4,2.717027392575661e-4,0,-0.3005172460334487,0.02684053764777296,0,0.0026840537647772962,0.0019074739512916423,0,-0.18777159901920096,0.01633151143256904,0,0.001633151143256904,0.0011606299788645203,0,0.2017194018171654,0.023731847845487333,0,0.0023731847845487332,0.0016865489870334165,0,0.004970399691241468,0.0183049340388219,1,0.00183049340388219,0.0013008750166396755,0,0.0039030098792960724,0.025094521254136665,0.97,0.0025094521254136666,0.0017833899693276763,2.9100000000000024e-4,-8.720516308543469e-4,0.019039738364638757,0.97,0.0019039738364638758,0.0013530952861881274,2.9100000000000024e-4
U,34,0.2393085297296188,0.003707671221555598,0,3.707671221555598e-4,2.634927201489116e-4,0,-0.30451605227656803,0.026186560034716276,0,0.0026186560034716275,0.001860997786096903,0,-0.19357287871941897,0.016681845603849343,0,0.0016681845603849343,0.0011855271442914568,0,0.20521760163705433,0.02267286384431597,0,0.002267286384431597,0.001611290271147128,0,0.0057364458598751986,0.01892024975749114,0.99,0.0018920249757491138,0.0013446036006413919,9.900000000000009e-5,0.004447667228812332,0.023908426816215515,0.99,0.0023908426816215515,0.0016990979080509449,9.900000000000009e-5,-2.5565653445889456e-4,0.01976896490330601,0.95,0.001976896490330601,0.0014049191596645875,4.7500000000000043e-4
U,35,0.23966990127831628,0.003820959990512639,0,3.820959990512639e-4,2.715438023811404e-4,0,-0.3076275680539722,0.026551242692202007,0,0.002655124269220201,0.0018869146540363782,0,-0.19985153031104286,0.016551334528708016,0,0.0016551334528708017,0.0011762521260539663,0,0.20936345553597493,0.02300151809427816,0,0.002300151809427816,0.0016346467116555464,0,0.006016665679694941,0.018969812024748633,1,0.0018969812024748633,0.0013481258376025604,0,0.005749517966815798,0.02432056304536554,0.97,0.002432056304536554,0.00172838715448124,2.9100000000000024e-4,-2.4160288769606408e-4,0.0197967884756648,0.98,0.00197967884756648,0.0014068964948507428,1.9600000000000016e-4
U,36,0.2404264580733474,0.003942895088618331,0,3.942895088618331e-4,2.8020935246948205e-4,0,-0.31336408567388735,0.02662531270844432,0,0.002662531270844432,0.0018921785808774891,0,-0.20613492047874613,0.016800896851494437,0,0.0016800896851494438,0.001193987748051778,0,0.21119210597574345,0.02364608523863639,0,0.002364608523863639,0.0016804541039610345,0,0.006211341500763437,0.019366674885200878,0.99,0.0019366674885200879,0.001376329652983679,9.900000000000009e-5,0.004367018059891495,0.02504252545400321,0.99,0.002504252545400321,0.0017796947887156976,9.900000000000009e-5,-2.9954336413819506e-4,0.020215920816733936,0.97,0.0020215920816733937,0.0014366829333053242,2.9100000000000024e-4
U,37,0.24091744605804122,0.00395911520808008,0,3.9591152080800803e-4,2.813620661656883e-4,0,-0.31727494883005497,0.026601442225429497,0,0.00266014422254295,0.0018904821795179842,0,-0.2125880840500781,0.016712404463683536,0,0.0016712404463683536,0.0011876988678940104,0,0.21457204977414648,0.023531924131620408,0,0.0023531924131620406,0.001672341027362449,0,0.006337573091137732,0.019523233130291355,0.99,0.0019523233130291355,0.0013874557629852346,9.900000000000009e-5,0.004775579433664368,0.024959248361680408,0.98,0.0024959248361680407,0.0017737765434692864,1.9600000000000016e-4,-4.6770704891254235e-4,0.020373988210054008,0.96,0.002037398821005401,0.0014479162938014253,0.00038400000000000033
U,38,0.24137905533053486,0.003962036212497688,0,3.9620362124976883e-4,2.815696529104589e-4,0,-0.3212238112983973,0.026495954079567684,0,0.0026495954079567684,0.0018829854634297297,0,-0.2188929002407863,0.016490850982941774,0,0.0016490850982941775,0.001171953747625603,0,0.21831142563571682,0.023072290443206533,0,0.002307229044320653,0.001639676283485446,0,0.006852063640077311,0.019309175000089555,0.99,0.0019309175000089556,0.0013722433140849791,9.900000000000009e-5,0.005575368779823741,0.024544910234481142,0.99,0.002454491023448114,0.0017443308149585114,9.900000000000009e-5,-1.938538145502944e-4,0.02000533208869021,0.96,0.0020005332088690207,0.001421717044080211,0.00038400000000000033
U,39,0.24204265962487168,0.004032653617180924,0,4.032653617180924e-4,2.865882133323389e-4,0,-0.32641692343206624,0.026931043395382725,0,0.0026931043395382725,0.001913905914699876,0,-0.22551401398613521,0.016478692762728436,0,0.0016478692762728435,0.0011710897005392385,0,0.22100151340712326,0.023419296368414697,0,0.0023419296368414697,0.001664336920763453,0,0.00661700941768679,0.01938495660026056,1,0.0019384956600260559,0.0013776288778993232,0,0.005143757574001111,0.02494953339850039,0.98,0.002494953339850039,0.0017730861310995035,1.9600000000000016e-4,-7.632908581433096e-4,0.02009095582396584,0.99,0.002009095582396584,0.0014278020579794803,9.900000000000009e-5
U,40,0.2427020353247757,0.00400088848967534,0,4.00088848967534e-4,2.84330764019233e-4,0,-0.3317852745225627,0.02706998286829479,0,0.002706998286829479,0.0019237799130848504,0,-0.23217616402815514,0.016742086215193786,0,0.0016742086215193787,0.0011898082581222353,0,0.22372555534312227,0.02300767362353968,0,0.002300767362353968,0.0016350841660715812,0,0.006468497956753372,0.019507472152553808,1,0.0019507472152553809,0.0013863356790705312,0,0.004733123578822642,0.024507928805925814,0.98,0.0024507928805925813,0.0017417026592718946,1.9600000000000016e-4,-0.0012363872843431712,0.02023309746036343,0.97,0.002023309746036343,0.001437903624214122,2.9100000000000024e-4
U,41,0.24321050246166281,0.0040252881393136545,0,4.0252881393136543e-4,2.860647716131378e-4,0,-0.3357674904875019,0.027340971917978893,0,0.002734097191797889,0.0019430382662572428,0,-0.23861969324109977,0.016709504903732336,0,0.0016709504903732336,0.0011874928051411064,0,0.22729230230436748,0.022920241077628006,0,0.0022920241077628006,0.0016288706055978598,0,0.006680956362358503,0.019814227814523345,0.99,0.0019814227814523343,0.0014081358546965462,9.900000000000009e-5,0.005312993419059358,0.02440937578730214,0.98,0.002440937578730214,0.0017346988012153697,1.9600000000000016e-4,-0.0012890039618032735,0.02058321726688686,0.94,0.002058321726688686,0.0014627855554011496,5.640000000000005e-4
U,42,0.24369344078839494,0.004196654741529027,0,4.1966547415290265e-4,2.982432657303859e-4,0,-0.33971973066216055,0.027796188950833696,0,0.0027796188950833696,0.0019753891320912157,0,-0.2451935564930049,0.016562237139585836,0,0.0016562237139585837,0.0011770269408703988,0,0.23076280394805057,0.023854007358035296,0,0.0023854007358035294,0.0016952304855617092,0,0.006898959993504181,0.01999426056979245,0.98,0.001999426056979245,0.0014209302254934953,1.9600000000000016e-4,0.0057943938041424186,0.025503360146685396,0.97,0.0025503360146685397,0.0018124448842494843,2.9100000000000024e-4,-0.0013642887512082414,0.02073396740188948,0.96,0.002073396740188948,0.0014734989009922374,0.00038400000000000033
U,43,0.2443571135036332,0.004314873582484279,0,4.314873582484279e-4,3.0664471292318247e-4,0,-0.34480875005722045,0.028250553085735534,0,0.0028250553085735534,0.002007679385107006,0,-0.25157869149611545,0.0165176738971378,0,0.00165176738971378,0.0011738599691327157,0,0.2334545281054498,0.024528349676996748,0,0.002452834967699675,0.0017431539073855375,0,0.007273364903706424,0.01993114961256994,0.99,0.001993114961256994,0.0014164451250635863,9.900000000000009e-5,0.005331496405851663,0.026294235757775727,0.96,0.002629423575777573,0.0018686499665270307,0.00038400000000000033,-0.0012415751966223354,0.02062618275888615,0.96,0.0020626182758886153,0.0014658389799587562,0.00038400000000000033
U,44,0.2449329311330157,0.004371739741879134,0,4.371739741879134e-4,3.106860148963076e-4,0,-0.34924353345625125,0.02890412260856911,0,0.002890412260856911,0.002054126548592443,0,-0.2580994870130399,0.01663617208121328,0,0.001663617208121328,0.001182281268376626,0,0.23646549185374874,0.02462019361869134,0,0.002462019361869134,0.0017496809721062742,0,0.007657924309468883,0.020552887709078437,0.98,0.002055288770907844,0.0014606301275839812,1.9600000000000016e-4,0.005268590925143088,0.026489723787559816,0.96,0.0026489723787559817,0.001882542695856669,0.00038400000000000033,-0.0011110161741298063,0.021308070307459778,0.96,0.002130807030745978,0.0015142986179020458,0.00038400000000000033
U,45,0.2455223077149868,0.004612751833104115,0,4.6127518331041153e-4,3.2781399839615084e-4,0,-0.3536883854061315,0.030192741180265728,0,0.0030192741180265726,0.0021457046827907307,0,-0.26455903447150936,0.017377325767734122,0,0.001737732576773412,0.0012349527673419076,0,0.2394769725259413,0.02587088898835379,0,0.002587088898835379,0.0018385640216911673,0,0.008088419228008938,0.02135739597283726,0.97,0.002135739597283726,0.0015178040402997778,2.9100000000000024e-4,0.005167820561151,0.028042203928118247,0.94,0.002804220392811825,0.001992872655221641,5.640000000000005e-4,-9.323203933871982e-4,0.02223002636621936,0.93,0.002223002636621936,0.0015798191819606918,6.509999999999997e-4
U,46,0.24616551730126002,0.00484165458024668,0,4.8416545802466794e-4,3.440814082850048e-4,0,-0.358767926522512,0.03145620668771642,0,0.003145620668771642,0.002235495266550428,0,-0.27126248509764617,0.017719629993210737,0,0.0017719629993210736,0.0012592792693696298,0,0.24217411014793722,0.027048865109412113,0,0.0027048865109412113,0.00192227913931098,0,0.008232734952962457,0.021803128439614638,0.98,0.002180312843961464,0.0015494808673730746,1.9600000000000016e-4,0.00469637193054947,0.029462358817526554,0.92,0.0029462358817526554,0.0020937986684742326,7.359999999999997e-4,-0.0010973439746967627,0.0226963740731337,0.93,0.00226963740731337,0.0016129610703556694,6.509999999999997e-4
U,47,0.24663527063545304,0.004825361123894268,0,4.8253611238942686e-4,3.4292348276292384e-4,0,-0.36217419662041284,0.031203199884438006,0,0.0031203199884438006,0.0022175148559831614,0,-0.27733924161111645,0.01799961049712701,0,0.0017999610497127008,0.0012791766173698145,0,0.24559005761774638,0.026819535509033886,0,0.002681953550903389,0.0019059813942835853,0,0.009579061282266462,0.022706729645399167,0.97,0.0022706729645399167,0.0016136970088307596,2.9100000000000024e-4,0.005106020066234731,0.029245339497021218,0.9,0.0029245339497021216,0.0020783757769426503,8.999999999999999e-4,1.3444788555903032e-4,0.023769562866738432,0.93,0.002376956286673843,0.0016892292768827836,6.509999999999997e-4
U,48,0.24719029286540645,0.004763075608171455,0,4.763075608171455e-4,3.3849704390602974e-4,0,-0.3664072173277497,0.030866375597209002,0,0.0030866375597209004,0.0021935777962087642,0,-0.2839452103871601,0.018104581023912224,0,0.0018104581023912225,0.0012866365478720924,0,0.2487211095138429,0.026419376597363688,0,0.002641937659736369,0.001877543338742196,0,0.010102129927351895,0.023258495281932575,0.98,0.0023258495281932574,0.0016529092851538703,1.9600000000000016e-4,0.005149494603155374,0.02871799867518701,0.93,0.002871799867518701,0.002040899296616447,6.509999999999997e-4,4.0026209130049285e-4,0.024393435485763,0.93,0.0024393435485763,0.0017335659733130134,6.509999999999997e-4
U,49,0.24765254443063123,0.004884883104512766,0,4.884883104512766e-4,3.471535257318467e-4,0,-0.3703987002002085,0.03160303058958191,0,0.003160303058958191,0.0022459295869023776,0,-0.29078523314466787,0.01836090740648608,0,0.001836090740648608,0.0013048528706672885,0,0.25228014270361726,0.027140465761507193,0,0.0027140465761507195,0.0019287889141927507,0,0.010468902405309045,0.02379568457441161,0.97,0.0023795684574411608,0.0016910856658122347,2.9100000000000024e-4,0.005698773809572862,0.029530270741090443,0.92,0.0029530270741090444,0.002098624958725202,7.359999999999997e-4,4.6701020920157486e-4,0.024983661489652496,0.93,0.0024983661489652496,0.0017755115089266632,6.509999999999997e-4
U,50,0.24827252213765771,0.004861059316167844,0,4.861059316167844e-4,3.454604428180327e-4,0,-0.37512346828985055,0.03081583769109153,0,0.003081583769109153,0.002189986223612978,0,-0.29745225841515666,0.018185495131989138,0,0.0018185495131989137,0.001292386863140517,0,0.2551024139192267,0.026821796035951,0,0.0026821796035951,0.0019061420429362752,0,0.010637481862201202,0.024034360199382505,0.96,0.0024034360199382504,0.0017080476038857074,0.00038400000000000033,0.005361803318572645,0.02921488889228338,0.89,0.002921488889228338,0.0020762117466947942,9.789999999999998e-4,3.118866392027719e-4,0.025239770220328223,0.93,0.0025239770220328223,0.0017937123638749935,6.509999999999997e-4
U,51,0.2487805590168073,0.004783289261269569,0,4.783289261269569e-4,3.3993356567959025e-4,0,-0.3788468072033804,0.03052897095425612,0,0.003052897095425612,0.0021695994923490096,0,-0.3038661334130164,0.018482385743056048,0,0.0018482385743056047,0.0013134859601267568,0,0.2581390439282243,0.026163566750759613,0,0.0026163566750759615,0.0018593637245599268,0,0.01117882164252627,0.02410073522562203,0.95,0.002410073522562203,0.001712764671599837,4.7500000000000043e-4,0.0053238892304389475,0.028386262298063156,0.92,0.002838626229806316,0.0020173238188684406,7.359999999999997e-4,5.80777449391866e-4,0.02532825003056275,0.92,0.002532825003056275,0.0018000003501833302,7.359999999999997e-4
U,52,0.24928656717402406,0.004878036550105783,0,4.8780365501057825e-4,3.466669622971345e-4,0,-0.38330038767594654,0.030405962909087533,0,0.0030405962909087533,0.0021608576912331943,0,-0.3108548771506029,0.018829592175603455,0,0.0018829592175603454,0.0013381608468408847,0,0.26160551386015246,0.02658398473972322,0,0.002658398473972322,0.001889241530031869,0,0.011257028327475582,0.024557219962938324,0.94,0.0024557219962938323,0.001745205629266916,5.640000000000005e-4,0.005713280706177523,0.028803025330697153,0.88,0.0028803025330697155,0.0020469418779044753,0.001056,2.6672948430979783e-4,0.025892448154707884,0.92,0.002589244815470788,0.001840096164928075,7.359999999999997e-4
U,53,0.24993689935133,0.004891566356478803,0,4.891566356478803e-4,3.47628483767428e-4,0,-0.38860138371449365,0.030402080402578788,0,0.0030402080402578786,0.002160581773510221,0,-0.3177788507774226,0.019036467094966248,0,0.0019036467094966248,0.0013528628071756035,0,0.2643473146360736,0.026430226569862596,0,0.0026430226569862597,0.0018783144127119313,0,0.011391732286416512,0.024770380160377033,0.94,0.0024770380160377033,0.0017603542648643947,5.640000000000005e-4,0.005244803189871423,0.028661187632006604,0.9,0.0028661187632006606,0.002036861911582123,8.999999999999999e-4,4.655588081992068e-5,0.026121283644994157,0.92,0.002612128364499416,0.0018563587950802818,7.359999999999997e-4
U,54,0.2505295125610972,0.004976111879247247,0,4.976111879247247e-4,3.53636872440392e-4,0,-0.3930018303219038,0.03097946673770464,0,0.003097946673770464,0.0022016148335978116,0,-0.3244347931110187,0.019038635505285326,0,0.0019038635505285325,0.0013530169093867303,0,0.26697897817651645,0.026524056772317273,0,0.0026524056772317273,0.0018849826348383077,0,0.011220516656074798,0.02515715750718899,0.93,0.0025157157507188993,0.0017878413340012052,6.509999999999997e-4,0.004699834322417351,0.028873530614594974,0.89,0.0028873530614594973,0.0020519524702490993,9.789999999999998e-4,-5.283073461811771e-4,0.026531608994500057,0.9,0.0026531608994500057,0.001885519347898123,8.999999999999999e-4
U,55,0.2509696940227619,0.00484520333124979,0,4.84520333124979e-4,3.443336070370151e-4,0,-0.39724282520224674,0.030067993588178146,0,0.0030067993588178145,0.002136839257458494,0,-0.3313667029677047,0.01930778304146616,0,0.0019307783041466158,0.0013721443918930972,0,0.27076318758737367,0.02593355647319319,0,0.002593355647319319,0.0018430176059111554,0,0.011153263308803191,0.02558031239944304,0.93,0.0025580312399443037,0.00181791364272052,6.509999999999997e-4,0.0054549320958507935,0.028006687106419747,0.9,0.0028006687106419746,0.0019903485846120427,8.999999999999999e-4,-0.0010212730101764789,0.027054352676844005,0.9,0.0027054352676844006,0.0019226691237468228,8.999999999999999e-4
U,56,0.2515645998181271,0.0048278080878643055,0,4.8278080878643055e-4,3.430973809200266e-4,0,-0.40168811926178033,0.02974402497115863,0,0.002974402497115863,0.002113815810383395,0,-0.3380377161381691,0.01868934127531082,0,0.001868934127531082,0.0013281936493702484,0,0.2733015026472285,0.02551550056407347,0,0.0025515500564073468,0.0018133076661441486,0,0.011115754193397895,0.02514514380390974,0.96,0.0025145143803909737,0.0017869875572861318,0.00038400000000000033,0.004788956449885404,0.027608237745895336,0.91,0.0027608237745895335,0.0019620320215802964,8.189999999999997e-4,-0.0014528473510561169,0.026502691620749162,0.91,0.0026502691620749162,0.0018834642796318518,8.189999999999997e-4
U,57,0.25221192763160555,0.0048480092956485815,0,4.8480092956485816e-4,3.445330182436453e-4,0,-0.406816301648597,0.029496050927117132,0,0.0029496050927117134,0.00209619306244098,0,-0.34458170078818773,0.018680275617651815,0,0.0018680275617651814,0.0013275493811345368,0,0.2759598306942173,0.025720410508461307,0,0.002572041050846131,0.001827869981788107,0,0.011354354480667937,0.02489625087651656,0.95,0.002489625087651656,0.0017692995071474417,4.7500000000000043e-4,0.004191668072484864,0.027751565539677673,0.91,0.0027751565539677675,0.001972217884349651,8.189999999999997e-4,-0.0015449082908784927,0.026329326020847737,0.9,0.0026329326020847737,0.0018711437229350506,8.999999999999999e-4
U,58,0.25272161362720075,0.004906349907002742,0,4.906349907002742e-4,3.4867910495475573e-4,0,-0.4110642616588811,0.029488386385708186,0,0.0029488386385708187,0.0020956483672013386,0,-0.3513264977104701,0.018299002807402216,0,0.0018299002807402216,0.0013004535023771596,0,0.27924567262819827,0.02566101551242621,0,0.0025661015512426213,0.0018236489632205667,0,0.011427847894671234,0.024718922186988047,0.96,0.0024718922186988046,0.0017566973059348148,0.00038400000000000033,0.00436900303227525,0.027875319509889807,0.92,0.0027875319509889805,0.00198101269605001,7.359999999999997e-4,-0.0018409722396132532,0.026039185521073437,0.94,0.0026039185521073436,0.0018505243354698321,5.640000000000005e-4
U,59,0.253252629082235,0.0049037522149218875,0,4.903752214921888e-4,3.484944950172526e-4,0,-0.41529117326762766,0.029411957543872814,0,0.0029411957543872816,0.002090216805924828,0,-0.35795702744924857,0.018132335270401218,0,0.0018132335270401219,0.0012886089562832138,0,0.2822532312519981,0.02525780225044139,0,0.0025257802250441387,0.0017949938444541513,0,0.011492814980021132,0.023961929996652993,0.99,0.0023961929996652994,0.0017029002135164693,9.900000000000009e-5,0.004214660638976864,0.02750449652247211,0.91,0.002750449652247211,0.001954659453863817,8.189999999999997e-4,-0.0021758288386150826,0.02513889279661549,0.93,0.0025138892796615487,0.0017865433175417724,6.509999999999997e-4
U,60,0.2538204416699744,0.00501235057573703,0,5.01235057573703e-4,3.562122444575304e-4,0,-0.4198663756001988,0.02989530475968084,0,0.002989530475968084,0.002124566796811082,0,-0.364413251100626,0.01802009564563415,0,0.001802009564563415,0.001280632433481939,0,0.28529866775574547,0.02499223486970614,0,0.002499223486970614,0.0017761207925163383,0,0.012303409035027685,0.023988088352253526,0.99,0.0023988088352253525,0.001704759206900709,9.900000000000009e-5,0.004085534477734727,0.02745923380857873,0.91,0.002745923380857873,0.0019514427728550608,8.189999999999997e-4,-0.0016227196819282906,0.025141278878964595,0.93,0.0025141278878964596,0.0017867128890304768,6.509999999999997e-4
U,61,0.2544402286991387,0.005015708607223641,0,5.01570860722364e-4,3.5645088936369376e-4,0,-0.4247976230374249,0.0303602326189185,0,0.00303602326189185,0.002157607781025465,0,-0.3707465784043901,0.01845578507951909,0,0.0018455785079519091,0.001311595533286219,0,0.2880487910934313,0.024988307985350053,0,0.002498830798535005,0.001775841720997084,0,0.012784879119581169,0.02515737024126593,0.96,0.0025157370241265927,0.0017878564523537374,0.00038400000000000033,0.0035926461322195254,0.027632838793911305,0.93,0.0027632838793911303,0.001963780341933664,6.509999999999997e-4,-0.0014305512678718746,0.026551370638777504,0.92,0.0026551370638777504,0.001886923746803562,7.359999999999997e-4
U,62,0.2549598588414591,0.0049499348098434506,0,4.94993480984345e-4,3.517765491240653e-4,0,-0.4294145269742401,0.030180605812022362,0,0.003018060581202236,0.002144842259723156,0,-0.37734419791605134,0.018493988179684378,0,0.0018493988179684377,0.0013143105093936338,0,0.2913367699488094,0.024623798507548846,0,0.0024623798507548847,0.001749937160401875,0,0.013150973176147409,0.02586102671755323,0.96,0.002586102671755323,0.0018378631406246431,0.00038400000000000033,0.003721480934800071,0.027093793779123725,0.94,0.0027093793779123724,0.0019254720808334533,5.640000000000005e-4,-0.001428917839089615,0.027349661836570994,0.9,0.002734966183657099,0.0019436558318802121,8.999999999999999e-4
U,63,0.25545889586319454,0.0049817453976018855,0,4.981745397601886e-4,3.540372291566625e-4,0,-0.4336822057486695,0.030640397971977536,0,0.0030640397971977537,0.0021775182656822013,0,-0.38378301874975757,0.018514708369337246,0,0.0018514708369337246,0.001315783029152639,0,0.29449778474950183,0.024250902061601375,0,0.0024250902061601375,0.0017234365639343878,0,0.013597749912718124,0.026044922917823933,0.95,0.0026044922917823933,0.0018509320745022395,4.7500000000000043e-4,0.0037282125592087373,0.026827717264676004,0.94,0.0026827717264676005,0.001906562846338234,5.640000000000005e-4,-0.0013459687762816042,0.02754931483389529,0.9,0.0027549314833895293,0.0019578445525642403,8.999999999999999e-4
U,64,0.2560513687276268,0.005052031797428499,0,5.052031797428499e-4,3.5903226608769275e-4,0,-0.4383750938351482,0.031106502013980228,0,0.003110650201398023,0.002210642837565941,0,-0.3900463720816785,0.01846806632057176,0,0.0018468066320571758,0.0013124683230829406,0,0.2973856227696489,0.02404712308941404,0,0.002404712308941404,0.001708954622984871,0,0.014023231420197816,0.02568067322749137,0.95,0.002568067322749137,0.0018250459761985022,4.7500000000000043e-4,0.0033892565558091402,0.026764042035443327,0.93,0.0026764042035443327,0.0019020376448427292,6.509999999999997e-4,-0.001241291369544415,0.02710973573326971,0.91,0.002710973573326971,0.0019266050261814642,8.189999999999997e-4
U,65,0.2567361917967805,0.0051534018347215715,0,5.153401834721572e-4,3.6623632094365206e-4,0,-0.44366137883202234,0.031813475547658725,0,0.0031813475547658723,0.0022608852588408453,0,-0.3963908891954656,0.01890736215501424,0,0.001890736215501424,0.0013436877186146648,0,0.2997554898511874,0.024411512077543836,0,0.0024411512077543835,0.0017348506207519939,0,0.013919546438399322,0.026446086702960777,0.96,0.002644608670296078,0.0018794415432912739,0.00038400000000000033,0.0024104710739011716,0.02718347853050281,0.93,0.002718347853050281,0.0019318456985801852,6.509999999999997e-4,-0.0017667298348510718,0.027994052049924875,0.9,0.0027994052049924874,0.0019894506502467425,8.999999999999999e-4
U,66,0.25720384854326594,0.005263450478774138,0,5.263450478774137e-4,3.740571375256423e-4,0,-0.4483751364468146,0.03183647792238985,0,0.003183647792238985,0.0022625199664310304,0,-0.40302722557199083,0.018687383043377442,0,0.0018687383043377442,0.0013280544838865861,0,0.3034683260781157,0.025260236142807202,0,0.00252602361428072,0.0017951668136527924,0,0.01419959049728268,0.026690078136477637,0.95,0.002669007813647764,0.0018967812594280827,4.7500000000000043e-4,0.0029986485799406077,0.028163356714412977,0.9,0.0028163356714412976,0.0020014826088304793,8.999999999999999e-4,-0.001882769740148993,0.028133621880401388,0.88,0.002813362188040139,0.0019993694461931505,0.001056
U,67,0.2576556305915792,0.005363528228657443,0,5.363528228657443e-4,3.8116935351443506e-4,0,-0.45239039818308346,0.03281929103135927,0,0.003281929103135927,0.002332365452723019,0,-0.4090011694294245,0.01872776391058655,0,0.001872776391058655,0.0013309242271586001,0,0.30691039464845943,0.025506030898053624,0,0.002550603089805362,0.0018126346862844555,0,0.015056630338058293,0.026678379767798823,0.95,0.0026678379767798824,0.0018959498925672444,4.7500000000000043e-4,0.0033028709846176594,0.02854352722581404,0.92,0.002854352722581404,0.0020285001506198078,7.359999999999997e-4,-0.0013183089355816413,0.028049993873152455,0.87,0.0028049993873152457,0.0019934262625088623,0.001131
